query_idx	product_idx	label	cluster_id	original_query_id	original_product_id
71	1565	0	5	2645	71065
71	1597	0	5	2645	72561
71	1605	1	5	2645	72708
71	1634	0	5	2645	73848
71	1679	1	5	2645	76063
71	1845	0	5	2645	83541
71	1876	1	5	2645	84967
71	1880	0	5	2645	85109
71	2145	1	5	2645	96662
71	2173	0	5	2645	98102
71	47	0	5	2645	102289
71	61	0	5	2645	103225
71	93	1	5	2645	104548
1	499	0	5	25	25
1	208	1	5	25	1306
1	802	0	5	25	3819
1	397	0	5	25	20760
1	549	0	5	25	27186
1	550	0	5	25	27212
1	730	0	5	25	34889
1	808	0	5	25	38263
1	873	0	5	25	41253
1	929	1	5	25	44275
1	1018	0	5	25	47935
1	1028	0	5	25	48352
1	1393	0	5	25	63595
1	1493	0	5	25	67779
1	2027	0	5	25	90784
1	2099	1	5	25	94401
1	2100	0	5	25	94442
1	2121	0	5	25	95712
1	5	0	5	25	100291
1	160	0	5	25	107337
2	1639	0	5	72	74
2	228	1	5	72	13887
2	326	0	5	72	18164
2	632	1	5	72	31187
2	709	0	5	72	34038
2	869	0	5	72	41067
2	1136	1	5	72	51964
2	1174	0	5	72	53575
2	1201	0	5	72	55112
2	1267	1	5	72	58284
2	1351	0	5	72	61706
2	1511	0	5	72	68660
2	1668	0	5	72	75416
2	1788	0	5	72	81013
2	1983	0	5	72	89159
2	2004	0	5	72	89843
2	2011	0	5	72	90105
2	2102	0	5	72	94549
2	2149	0	5	72	96812
2	55	0	5	72	102924
2	103	0	5	72	105108
55	500	1	5	1895	2503
55	571	0	5	1895	2829
55	204	1	5	1895	12799
55	269	0	5	1895	16150
55	305	0	5	1895	17401
55	690	0	5	1895	33348
55	771	0	5	1895	36899
55	859	0	5	1895	40601
55	910	0	5	1895	43572
55	1073	0	5	1895	49839
55	1083	0	5	1895	50190
55	1152	0	5	1895	52460
55	1209	0	5	1895	55569
55	1350	0	5	1895	61669
55	1421	0	5	1895	64390
55	1646	0	5	1895	74216
55	1851	0	5	1895	83732
55	1907	0	5	1895	86330
55	2041	1	5	1895	91520
55	2080	1	5	1895	93470
55	2151	0	5	1895	96892
45	434	1	1	1723	2229
45	1588	0	1	1723	7229
45	1878	0	5	1723	8501
45	1988	1	1	1723	8934
45	181	0	1	1723	11763
45	252	0	5	1723	15157
45	270	0	5	1723	16175
45	401	0	5	1723	20971
45	455	0	1	1723	23176
45	530	0	5	1723	26078
45	572	1	5	1723	28320
45	853	0	5	1723	40404
45	874	0	5	1723	41257
45	879	1	5	1723	41459
45	880	0	5	1723	41460
45	884	1	5	1723	41576
45	896	0	1	1723	42520
45	946	0	5	1723	44936
45	1021	1	5	1723	48051
45	1031	0	5	1723	48448
45	1079	1	5	1723	50028
45	1335	1	5	1723	61090
45	1401	1	5	1723	63794
45	1424	0	5	1723	64730
45	1435	0	5	1723	65205
45	1529	0	5	1723	69396
45	2095	0	5	1723	94259
45	2189	1	5	1723	98911
45	12	0	5	1723	101100
45	17	1	5	1723	101405
45	124	0	5	1723	105826
53	479	0	5	1841	2423
53	1999	0	5	1841	8969
53	170	1	1	1841	11019
53	329	1	5	1841	18279
53	399	1	5	1841	20801
53	756	1	5	1841	36078
53	928	0	5	1841	44187
53	970	1	5	1841	45978
53	1027	0	5	1841	48274
53	1064	0	5	1841	49552
53	1070	0	5	1841	49701
53	1282	0	5	1841	58951
53	1313	0	5	1841	60180
53	1467	0	5	1841	66746
53	1492	0	1	1841	67772
53	1506	1	5	1841	68560
53	1667	0	5	1841	75342
53	1713	0	5	1841	77755
53	1727	0	1	1841	78348
53	1792	0	5	1841	81227
53	1814	0	1	1841	82073
53	4	0	5	1841	100263
53	116	0	1	1841	105523
105	167	1	5	4438	10799
105	226	0	5	4438	13855
105	242	0	5	4438	14532
105	322	0	5	4438	17983
105	429	0	5	4438	21993
105	444	0	5	4438	22680
105	685	0	5	4438	33202
105	862	0	5	4438	40733
105	925	0	5	4438	44076
105	935	0	5	4438	44461
105	1184	1	5	4438	54331
105	1531	0	5	4438	69474
105	1624	0	5	4438	73597
105	1698	0	5	4438	77027
105	1882	0	5	4438	85229
105	1954	0	5	4438	87848
105	2174	0	5	4438	98215
105	83	1	5	4438	104052
105	152	0	5	4438	106911
38	297	1	5	1400	1715
38	1046	0	5	1400	4892
38	1643	0	5	1400	7404
38	364	0	5	1400	19532
38	693	0	5	1400	33488
38	761	1	5	1400	36448
38	833	0	5	1400	39507
38	901	0	5	1400	43120
38	947	0	5	1400	44957
38	1109	0	5	1400	50902
38	1177	0	5	1400	53748
38	1385	1	5	1400	63313
38	1556	0	5	1400	70567
38	1569	0	5	1400	71379
38	1749	0	5	1400	79459
38	1752	1	5	1400	79515
38	1863	0	5	1400	84341
38	1992	0	5	1400	89526
38	2040	0	5	1400	91474
38	87	0	5	1400	104269
23	1790	0	5	737	812
23	191	0	5	737	1225
23	466	0	5	737	2347
23	609	0	5	737	3003
23	972	0	5	737	4609
23	1342	1	5	737	6126
23	1947	0	5	737	8769
23	249	0	5	737	15066
23	312	1	5	737	17568
23	341	0	5	737	18715
23	403	1	5	737	21040
23	506	0	5	737	25217
23	602	0	5	737	29715
23	642	1	5	737	31588
23	820	1	5	737	38776
23	832	1	5	737	39490
23	844	0	5	737	40075
23	890	0	5	737	42032
23	986	1	5	737	46606
23	1043	0	5	737	48853
23	1158	1	5	737	52588
23	1212	0	5	737	55591
23	1243	0	5	737	57276
23	1345	0	5	737	61417
23	1360	0	5	737	62072
23	1411	0	5	737	64020
23	1452	1	5	737	65660
23	1507	0	5	737	68566
23	1537	0	5	737	69658
23	1584	0	5	737	72132
23	1697	1	5	737	77009
23	2024	1	5	737	90759
23	2032	0	5	737	90956
23	2130	1	5	737	96112
23	2138	1	5	737	96314
23	2153	1	5	737	97011
23	2164	0	5	737	97817
23	2201	0	5	737	99445
23	6	1	5	737	100601
23	86	1	5	737	104254
23	157	0	5	737	107136
24	2073	0	5	834	930
24	105	0	5	834	10515
24	225	0	5	834	13803
24	237	0	1	834	14344
24	275	0	5	834	16432
24	303	0	5	834	17311
24	321	0	5	834	17981
24	394	1	5	834	20638
24	402	1	5	834	20974
24	495	0	5	834	24923
24	566	0	1	834	28059
24	592	0	1	834	29301
24	1260	0	5	834	58031
24	1539	0	1	834	69712
24	1658	1	5	834	74750
24	1834	0	1	834	83032
24	1835	0	5	834	83078
24	23	0	5	834	101563
24	26	1	5	834	101629
44	428	0	5	1705	2199
44	327	0	4	1705	18237
44	492	0	5	1705	24779
44	519	0	5	1705	25723
44	537	0	5	1705	26462
44	551	1	5	1705	27231
44	585	0	5	1705	29004
44	723	0	5	1705	34666
44	999	1	5	1705	47305
44	1003	0	5	1705	47514
44	1058	0	5	1705	49372
44	1099	0	5	1705	50534
44	1166	1	3	1705	53137
44	1349	1	5	1705	61572
44	1465	0	5	1705	66607
44	1721	1	5	1705	78110
44	1936	1	5	1705	87462
44	2026	0	5	1705	90781
44	2126	0	5	1705	95978
44	2193	0	5	1705	98992
44	147	0	5	1705	106738
93	1522	0	5	3575	6915
93	302	1	5	3575	17239
93	404	0	5	3575	21092
93	511	1	5	3575	25481
93	516	0	5	3575	25643
93	565	0	5	3575	27979
93	597	0	5	3575	29537
93	612	0	5	3575	30207
93	677	0	5	3575	32860
93	863	1	5	3575	40739
93	892	1	5	3575	42096
93	956	1	5	3575	45287
93	997	0	5	3575	47231
93	1011	1	5	3575	47744
93	1250	0	5	3575	57594
93	1423	1	5	3575	64649
93	1550	0	5	3575	70406
93	1582	0	5	3575	72078
93	1770	0	5	3575	80229
93	1771	0	5	3575	80261
93	1831	0	5	3575	82757
93	2067	0	5	3575	92779
93	2111	0	5	3575	95122
93	2157	1	5	3575	97400
